年份,地区,地区生产总值(万元),第一产业增加值(万元),第二产业增加值(万元),第三产业增加值(万元),第一产业增加值占GDP比重(%),第二产业增加值占GDP比重(%),第三产业增加值占GDP比重(%),人均地区生产总值(元),户籍人口(万人),非农业人口数(万人),年平均人口(万人),自然增长率(‰),第一产业从业人员数(万人),第二产业从业人员数(万人),第三产业从业人员数(万人),教育业从业人员数(万人),在岗职工平均人数(万人),在岗职工工资总额(万元),职工平均工资(元),地区生产总值增长率(%),规模以上工业企业数(个),规模以上工业总产值(当年价，万元),产品销售收入(万元),利税总额(万元),流动资产合计(万元),固定资产投资总额(万元),当年实际使用外资金额(万美元),地方财政一般预算内收入(万元),地方财政一般预算内支出(万元),科学支出(万元),教育支出(万元),年末金融机构各项贷款余额(万元),年末金融机构存款余额(万元),城乡居民储蓄年末余额(万元),普通高等学校在校学生数(人),专利授权数(件),发明专利授权数(件),货运总量(万吨),人口密度(人／平方公里)
1994,宁波,-0.4085351977322165,-0.6488357613284526,-0.5937091821303757,-0.33294997600523957,0.5490779215619771,0.7726498290254239,-0.9904953310840482,-0.8543724872975372,-0.030073861660979164,-0.43263978704796097,-0.02962002792527395,0.36304515751696514,2.3879391088707145,0.8042642754727718,-0.05991833218551965,-0.21881286655844318,-0.3235209242816096,-0.3779444570033957,-0.9118809289904177,2.1695385181621263,-0.5297696028930177,-0.6630239559544248,-0.6302598350559432,-0.564012426314341,-0.2084612400516401,-0.8272448431185129,-0.5155371896533754,-0.4008523913356603,-0.3453581077961596,-0.23751188577566312,-0.48039678353667686,-0.4358183700278793,-0.3973830933941864,-0.47033887940029667,-0.688425967552781,0.19496658843611417,-0.15052305635168958,-0.5592211075881183,-0.43871917549758993
1993,宁波,-0.4215375366075316,-0.8077407750942623,-0.6190923011177327,-0.3374269621225522,0.7439141304788064,0.8042618070704534,-1.1610561251097211,-0.8913639232878972,-0.03747655668061275,-0.4408105484427114,-0.03724619855488307,0.38432470299421195,2.4413897059627283,0.6659480214205117,-0.1021692827082627,-0.21881286655844318,-0.3235209242816096,-0.3824686748629173,-0.9118809289904177,2.1695385181621263,-0.5297696028930177,-0.6630239559544248,-0.643463804309954,-0.5755434229249994,-0.2084612400516401,-0.8442407494703241,-0.5398510721119745,-0.40538071377963203,-0.35032260957614764,-0.23751188577566312,-0.4892488092953182,-0.4358183700278793,-0.3973830933941864,-0.47033887940029667,-0.6988466077229555,0.19496658843611417,-0.15052305635168958,-0.6153596468708165,-0.4422175213525205
1992,宁波,-0.43067541238847934,-0.9342989208809609,-0.6376061286823361,-0.3412477484415507,0.989658596513561,0.8788069191536733,-1.3873755734012438,-0.9283553592782572,-0.04588519283531846,-0.4493229444602388,-0.044872369184491896,0.3098462938238482,2.484351243681814,0.5479205606992432,-0.15058148133221316,-0.21881286655844318,-0.3235209242816096,-0.38682594452801594,-0.9118809289904177,2.1695385181621263,-0.5297696028930177,-0.6630239559544248,-0.6566677735639649,-0.5870744195356578,-0.2084612400516401,-0.8506753219510009,-0.5712613487367427,-0.4119186851311824,-0.35414964695360135,-0.23751188577566312,-0.49243924323175214,-0.4358183700278793,-0.3973830933941864,-0.47033887940029667,-0.7042018302009417,0.19496658843611417,-0.15052305635168958,-0.6585671485109551,-0.4474650401349164
1991,宁波,-0.43449339492673156,-1.0311272821990225,-0.6510565135066345,-0.34433003909691456,1.214509689582106,0.8936336776195277,-1.5509770346371186,-0.9653467952686173,-0.05248829361938201,-0.45578553274110406,-0.05249853981410102,0.4917864076543082,2.511767012963894,0.46149280782289276,-0.19228087907733715,-0.21881286655844318,-0.3235209242816096,-0.3909978299885898,-0.9118809289904177,2.1695385181621263,-0.5297696028930177,-0.6630239559544248,-0.6698717428179758,-0.5986054161463161,-0.2084612400516401,-0.8573425262014621,-0.5958958416468749,-0.41350955886645957,-0.3549094489232692,-0.23751188577566312,-0.49243924323175214,-0.4358183700278793,-0.3973830933941864,-0.47033887940029667,-0.7095570526789279,0.19496658843611417,-0.15052305635168958,-0.7168459974724217,-0.45271255891731227
1990,宁波,-0.43700925005612856,-1.0730797124728848,-0.6573457423491329,-0.3451422051026985,1.3920864911727246,0.7727569892101837,-1.5802634659939458,-0.9748699039693608,-0.061258036848216145,-0.46025525238910336,-0.06100068950251651,0.6183997032439266,2.5172893551704503,0.4148869797696888,-0.2074882847575533,-0.21881286655844318,-0.3235209242816096,-0.39213456252038137,-0.9118809289904177,2.1695385181621263,-0.5297696028930177,-0.6630239559544248,-0.6775430137437868,-0.6141312369313134,-0.2084612400516401,-0.8594044486396432,-0.5970673142085331,-0.4149134492001639,-0.35553179739826,-0.23751188577566312,-0.49243924323175214,-0.4358183700278793,-0.3973830933941864,-0.47033887940029667,-0.7095508866196556,0.19496658843611417,-0.15052305635168958,-0.7346373216771847,-0.45970925062717344
2022,嘉兴,0.14621653355981973,0.34422885294919797,0.6084812593079238,-0.014249565933051137,-0.8477152129008138,0.6006577324855324,0.12163165276787814,1.1318435314142579,-0.4114287253030781,-0.38293194943390463,-0.4402480937857761,0.049171861727575115,-0.5578481423284597,-0.5016054306998934,-0.30649624473228526,-0.22628930657142846,-0.3235209242816096,0.033596885546210674,1.7328308033497395,-1.552928734467862,0.5083136242401697,0.20774956564520186,-0.16666164394151034,-0.43108495573512695,0.6658744827242293,0.608482822734975,0.398184728940705,0.03603264142859321,0.15508483914472704,0.2106249339140882,0.2300940543231347,0.245836107746804,0.013627990272655039,0.0652109458279696,-0.3360788425561619,0.24931609873846805,-0.35280435031384116,-0.13615322775154956,0.14550458227581758
2021,嘉兴,0.11227105324750553,0.19578388011016046,0.5161911394534209,-0.026511969431382326,-0.8549337820711642,0.5106431772870852,0.19905555175719133,1.0350016583626451,-0.4191667340344024,-0.38293194943390463,-0.4402480937857761,0.049171861727575115,-0.5578481423284597,-0.5016054306998934,-0.30649624473228526,-0.22628930657142846,-0.34158014662653596,-0.00650968089752532,1.7328308033497395,-0.3107283908639624,0.5656186582734136,0.20774956564520186,-0.16666164394151034,-0.43108495573512695,0.45228340009972395,0.608482822734975,0.398184728940705,0.09687860950055727,0.13387211946461544,0.13924955332154793,0.1829863111845841,0.13038526112895224,-0.04667330504924654,0.0652109458279696,-0.3360788425561619,0.3059258420218472,-0.3687078451494862,-0.13615322775154956,0.14550458227581758
2020,嘉兴,0.03757331662275163,0.09449343889894415,0.3098604296889087,-0.055008931426447534,-0.8344811694218383,0.2502439283201473,0.3875659145137792,0.7910472269246402,-0.4294840790095015,-0.38293194943390463,-0.4402480937857761,0.049171861727575115,-0.5578481423284597,-0.5016054306998934,-0.30649624473228526,-0.22628930657142846,-0.35361962818982023,-0.04812911525538779,1.5057183953363287,-1.3545073817457747,0.4505014660119414,0.20774956564520186,-0.16666164394151034,-0.43108495573512695,0.1827140573925232,0.608482822734975,0.398184728940705,0.037839396706442575,0.08297350237166838,0.09111367253298076,0.1453144008233724,0.014430351029694708,-0.09351566538129172,0.0652109458279696,-0.3360788425561619,0.14230575794716993,-0.24106137344233536,-0.13615322775154956,0.14550458227581758
2019,嘉兴,0.02519736025888708,0.0556257461452188,0.3210012002718013,-0.0745963276175177,-0.8344811694218383,0.4592062886022575,0.22430247534066275,0.9717738808922814,-0.43980142398460054,-0.38293194943390463,-0.4402480937857761,0.049171861727575115,-0.5578481423284597,-0.5016054306998934,-0.30649624473228526,-0.22628930657142846,-0.3596393689714623,-0.08494988210255051,1.2713220132266907,-0.6207617544922235,0.4728149305912576,0.20774956564520186,-0.16666164394151034,-0.43108495573512695,0.053710087833884576,0.608482822734975,0.398184728940705,0.012121993296500943,0.11711983435109817,0.08158734148205704,0.10267851807666058,-0.10045486185263612,-0.13877092661553622,0.0652109458279696,-0.3360788425561619,-0.04461810755256056,-0.5786618778481332,-0.13615322775154956,0.14550458227581758
2018,嘉兴,-0.018827134276033733,-0.016510063409328434,0.22767800674808028,-0.10070964963946825,-0.8212471259428626,0.4592062886022575,0.2142037059072743,0.8143593722013673,-0.4501187689596996,-0.38293194943390463,-0.4505537297717343,0.037468111715089375,-0.5566162352208432,-0.46987720679639655,-0.3149474940673099,-0.2421631973236364,-0.3475998874081781,-0.10107913023308454,1.09457852412706,-0.49674840904091916,0.31307080917115304,0.20774956564520186,-0.16666164394151034,-0.43108495573512695,-0.055209632085484024,0.608482822734975,0.15913398950054733,-0.02449855441936855,0.0059982344881497306,-0.008368848134841794,0.05277891485422017,-0.1705626173111705,-0.18570874609025348,-0.020130443755179032,-0.3360788425561619,-0.12728547934132253,-0.5517375401000675,-0.13615322775154956,0.14550458227581758
2017,嘉兴,-0.06227236333337503,0.10259637918964802,0.11894464342245882,-0.1252863725187858,-0.7534660003356691,0.3534664819438782,0.24568344513292284,0.6488909332895643,-0.46043611393479866,-0.38293194943390463,-0.46085936575769243,0.2385598164750715,-0.5576145047735669,-0.42316472925108006,-0.3171559580769209,-0.250560648062859,-0.3716788505347466,-0.1400846227929211,0.9182397002549977,-0.5535878590394337,0.20454623144447884,0.20774956564520186,-0.16666164394151034,-0.43108495573512695,-0.16253037667224488,0.608482822734975,0.12389764710764739,-0.08257410743096878,-0.05278236049733678,-0.0438549463158854,-0.030710557388751957,-0.2158405411724544,-0.21507540287435387,-0.06511915910149264,-0.3360788425561619,-0.2921266088195421,-0.6432523875753581,-0.13615322775154956,0.14550458227581758
2016,嘉兴,-0.10809961039200701,0.2565028564693694,0.01412150491471546,-0.1493104783841333,-0.6780788373975809,0.26524635418655534,0.2672222454325644,0.4622875654025052,-0.4707534589098977,-0.38293194943390463,-0.468588592747161,0.20238458916375193,-0.5574021069963917,-0.4031892793783911,-0.3194467551746095,-0.2611251828638165,-0.36565910975310445,-0.1654654347157376,0.7016723919952752,-0.6104273090379482,0.11757443200464412,0.20774956564520186,-0.16666164394151034,-0.43108495573512695,-0.22953660381994037,0.608482822734975,0.0506211894827649,-0.12596792883464308,-0.08556021247503896,-0.06657158189885734,-0.0876628442956317,-0.26065712284171305,-0.24269755271790946,-0.08821761089836128,-0.3360788425561619,-0.2921266088195421,-0.6432523875753581,-0.13615322775154956,0.14550458227581758
2015,嘉兴,-0.1385359413171604,0.27931078134238774,-0.04149939001018587,-0.17102739525190264,-0.6299550429285785,0.3241844558045862,0.18643208996545504,0.33629223504582845,-0.4772533862442101,-0.38293194943390463,-0.474256692539438,-0.05296995656320944,-0.557295908107804,-0.3936868096311589,-0.3220087671506714,-0.26486340287030913,-0.3596393689714623,-0.18300405922774654,0.5553502064740053,-0.6207617544922235,0.14369132804634377,0.1677090463337566,-0.16666164394151034,-0.43108495573512695,-0.2714194578356218,0.4619478747458685,0.04864933194109174,-0.15516833506673858,-0.0968333341240832,-0.08205444493837222,-0.09188127622631523,-0.28718781637161017,-0.2757442576482865,-0.13079668832785854,-0.41456044497390276,-0.2921266088195421,-0.6432523875753581,-0.13615322775154956,0.14550458227581758
2014,嘉兴,-0.15313977314580368,0.3518532678848497,-0.05435582708789859,-0.18663335389909094,-0.5854405330447514,0.48385313109707095,0.029901163747930875,0.27625062777273945,-0.48081287026061925,-0.38293194943390463,-0.47889422873311915,0.1821690209603675,-0.5570835103306288,-0.40051237712636495,-0.3230064504532588,-0.2658385906980898,-0.4499354806960942,-0.2477599827915968,0.3796921723377341,-0.5132835217677597,0.10591057552000158,0.15423320315424804,-0.16666164394151034,-0.43108495573512695,-0.29126331608826367,0.30678386301536914,0.002930371719026504,-0.1887876710101241,-0.1525327735703974,-0.10432669498266961,-0.15244468831514657,-0.3056663480905525,-0.28585568576333986,-0.16638071945809915,-0.33434617990064763,-0.2921266088195421,-0.6432523875753581,-0.13615322775154956,0.142006236420887
2013,嘉兴,-0.1712564848284546,0.4834119852888849,-0.0846021422765409,-0.20160282817053243,-0.5108486516177979,0.5652948715147139,-0.08623468473603832,0.5862826889131151,-0.48648740999692386,-0.38293194943390463,-0.4835317649268004,-0.01998666107347694,-0.5569560716643236,-0.39372946942800396,-0.3276945933508541,-0.27407351013268233,-0.35361962818982023,-0.22366722639365755,0.22868324936611722,-0.2301197163206144,0.030349070467317198,0.08145250464188403,-0.16666164394151034,-0.43108495573512695,-0.34362934331439793,0.14183860539306048,-0.06716637466706939,-0.20802070445907841,-0.1722203961651553,-0.12424360357363905,-0.17480859806454307,-0.3359621692071013,-0.3029116157339932,-0.20422057938400268,-0.3466228039117823,-0.2921266088195421,-0.6432523875753581,-0.17708665035799667,0.13326037178356054
2012,嘉兴,-0.19398321373673857,0.433703826504824,-0.12763064755270806,-0.21665531022929913,-0.4747558057660462,0.6295909823707481,-0.16197545548645373,0.10359560497152773,-0.49009848073820844,-0.38293194943390463,-0.4871387375218857,0.01193265714239324,-0.5567436738871484,-0.39330287145955356,-0.33064889827599164,-0.28111653333332065,-0.3475998874081781,-0.24027573942244815,0.09451482689730385,-0.2693906090468611,-0.06676521287220669,-0.027542094345620938,-0.16666164394151034,-0.43108495573512695,-0.4126237214536542,-0.00019080556584117584,-0.17028749041038757,-0.22711313136177308,-0.19884985719589934,-0.13995209282484297,-0.20191576704872452,-0.36099364551752916,-0.32686599196464267,-0.24642202345233458,-0.36498532842466985,-0.2921266088195421,-0.6432523875753581,-0.19452125628296488,0.12626368007369937
2011,嘉兴,-0.2128552742361203,0.32540156961597494,-0.15056413998983392,-0.23283438326658917,-0.4639279520105207,0.8396249445004593,-0.3353376640929586,0.024861799207760066,-0.4937095514794931,-0.38293194943390463,-0.49100335101661996,-0.11574461572108745,-0.5558940827784473,-0.38583740701167196,-0.33486241513643367,-0.29086841161112753,-0.3355604058448938,-0.2530455175518804,-0.03268121370050992,0.12331831821560306,-0.15221563972708801,-0.06285123042863404,-0.16666164394151034,-0.43108495573512695,-0.46894916110968676,-0.08187695658042414,-0.18506550763229968,-0.25145095927170064,-0.21138933626842793,-0.1495569025580933,-0.24488755770122209,-0.3727443981264477,-0.3378802999604758,-0.2843597292554034,-0.38923027348332456,-0.2921266088195421,-0.6432523875753581,-0.19483338477778528,0.1192669883638382
2010,嘉兴,-0.24617176424617876,0.13146326540183023,-0.21928145512042585,-0.2518416147568548,-0.4410691496377447,0.9274962960037059,-0.41949407603786415,-0.10104502642121461,-0.4975785558451552,-0.38293194943390463,-0.49538324631065217,-0.07744143386204325,-0.5565312761099731,-0.35714869363338403,-0.3412069060412372,-0.2984532058271996,-0.3235209242816096,-0.2732408923402223,-0.19141329155944997,0.764053936380676,0.6906247723370827,-0.14717660206675093,-0.16666164394151034,-0.43108495573512695,-0.5167401858605523,-0.08187828226864949,-0.21191963641631595,-0.28996052874745765,-0.23732666090090732,-0.16858896400583,-0.3032696419080375,-0.3988328996033476,-0.3602004196892133,-0.32038648065188413,-0.4167925584304727,-0.2921266088195421,-0.6432523875753581,-0.2334035487805922,0.11401946958144232
2009,嘉兴,-0.279955870927477,-0.10753981624101354,-0.29830787554410637,-0.2676221860118484,-0.4302412958822191,0.9017778516612921,-0.4068706142461284,-0.22928837686152412,-0.5027372283327047,-0.38293194943390463,-0.5000207825043333,-0.16043166122330568,-0.5561064805556226,-0.39127653110941424,-0.34711551589151224,-0.3071215420741391,-0.35361962818982023,-0.29501375502897254,-0.2950606723732257,-0.1433103745047013,0.5658722203709058,-0.30533892646073324,-0.16666164394151034,-0.43108495573512695,-0.6039611417682279,-0.21702238675025526,-0.2787008486579257,-0.31724736533645126,-0.2610157282591896,-0.1846329496239803,-0.34032917695129417,-0.4258243329766834,-0.3867447301930239,-0.35545628212812375,-0.4995349078053678,-0.2921266088195421,-0.6432523875753581,-0.4662068161316383,0.10352443201665057
2008,嘉兴,-0.28903719742781064,-0.13385354037008754,-0.3077311933937879,-0.2761752929005843,-0.406179398647718,1.0935945823817934,-0.5743418740164905,-0.26060134952251895,-0.5066836127856802,-0.38293194943390463,-0.5023395506011739,-0.19554291126076287,-0.5550444916697462,-0.3874371493933609,-0.35592999943864395,-0.31904050441368087,-0.34158014662653596,-0.301936148433363,-0.3603700695271922,0.1357196527607336,0.5427980694991129,-0.30847429146233174,-0.16666164394151034,-0.43108495573512695,-0.6039611417682279,-0.3372465065858904,-0.27260094494659975,-0.32877127589163935,-0.2767421059317365,-0.1912732271323422,-0.3508625853549452,-0.4641704406680211,-0.4145015094381838,-0.38853793009380905,-0.5124836322771824,-0.2921266088195421,-0.6432523875753581,-0.4712454618337391,0.09827691323425469
2007,嘉兴,-0.30936765830504787,-0.2380875689158894,-0.35490204362495975,-0.2861739107187209,-0.3688834579342412,1.1064538045530001,-0.6105291311527998,-0.18930194088572574,-0.5099335764528364,-0.41077517119023166,-0.5046583186980146,-0.16681552486647971,-0.5554692872240967,-0.3934095209516662,-0.36469605175749464,-0.32879238269148775,-0.3716788505347466,-0.3175962681340769,-0.4369082126310682,0.929405063649082,0.3546549931598787,-0.37246951056529615,-0.2057530938888074,-0.43108495573512695,-0.6039611417682279,-0.3938128277486568,-0.199225045551473,-0.3455774092788819,-0.2945306605571216,-0.20187471613114075,-0.38028148268388245,-0.4785078429014384,-0.4295845720236747,-0.4241552087071276,-0.5535434209713792,-0.2921266088195421,-0.6432523875753581,-0.4804755473234281,0.09128022152439352
2006,嘉兴,-0.33046569367590956,-0.3468652455513418,-0.4044996556625125,-0.29632826140337337,-0.3171503788800638,1.1096686100958018,-0.6492410806474564,-0.31234121333715315,-0.5131835401199926,-0.4232163653696948,-0.5069770867948551,-0.13489620665060956,-0.5552568894469215,-0.42007189397981487,-0.369539174585589,-0.33691894792299354,-0.39575781366131507,-0.33234025924776356,-0.5173456622601174,0.8053917181977777,0.20327842095701767,-0.4553335911299205,-0.3026049412423759,-0.43108495573512695,-0.6039611417682279,-0.446735150145109,-0.30606431333831513,-0.3639791550750602,-0.3076860586269155,-0.23396759228508673,-0.4134382194253489,-0.49026096512696665,-0.43781195011723606,-0.43235348630408366,-0.582110773579911,-0.2921266088195421,-0.6432523875753581,-0.4973750758287042,0.08603270274199765
